Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Algeria,DZA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,123,113,102,101,91,87,84,83,83,83,82,81,81,81,80,79,79,77,75,73,97,79,64,62
Algeria,DZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.576,71.025,71.644,71.906,72.536,72.836,73.116,73.346,73.618,73.871,74.144,74.383,74.609,74.809,74.992,75.159,75.31,75.431,75.555,75.682,73.257,75.208,76.129,76.261
Algeria,DZA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,41.6,40.1,38.5,37,35.4,34,32.6,31.3,30.1,29,28.1,27.3,26.6,26,25.4,24.9,24.5,24,23.7,23.3,22.9,22.6,22.3,22
Algeria,DZA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,34.7,33.6,32.4,31.3,30.1,29,27.9,26.9,25.9,25.1,24.4,23.8,23.2,22.7,22.3,21.9,21.6,21.3,21,20.7,20.4,20.2,20,19.7
Algeria,DZA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,86,89,86,87,86,88,95,95,93,95,95,95,95,95,95,95,91,91,91,88,84,81,77,92
Algeria,DZA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,23.6,..,24,..,..,..,15.4,..,..,..,..,..,11.7,..,..,..,..,..,..,9.8,..,..,..,..
Algeria,DZA,GDP per capita (current US$),NY.GDP.PCAP.CD,1772.92869122761,1896.30020878013,1937.46411413019,2283.77299346126,2816.99384960555,3233.13339634212,3660.66104745322,4167.45169937531,5180.91881514686,4235.42990456612,4912.78585503672,5916.31364364343,6033.64884689543,5979.60138960585,6094.69392314956,4685.05902729002,4424.98529027556,4554.66753957828,4577.21029180491,4468.45341883656,3743.5419522929,4160.55926736925,4961.55257664733,5364.02795022731
Algeria,DZA,"Population, total",SP.POP.TOTL,30903893,31331221,31750835,32175818,32628286,33109249,33623506,34189416,34816961,35490445,36188236,36903376,37646166,38414171,39205031,40019529,40850721,41689299,42505035,43294546,44042091,44761099,45477389,46164219
Angola,AGO,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,659,629,602,538,499,462,437,401,372,348,321,301,278,267,262,249,236,220,208,202,195,211,185,183
Angola,AGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.501,47.032,47.874,50.218,51.123,52.13,52.965,54.2,55.281,56.225,57.242,58.093,58.916,59.705,60.396,61.042,61.619,62.122,62.622,63.051,63.116,62.958,64.246,64.617
Angola,AGO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,203,196.9,189.9,182.2,173.8,165,155.5,146,137,128.2,119.8,112.1,104.8,98.3,92.8,88.2,84.1,80.5,77.3,74.4,71.6,69,66.4,64
Angola,AGO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,115,111.9,108.1,104,99.3,94.4,89.1,83.8,78.7,73.7,68.9,64.4,60.4,56.7,53.6,51.1,48.9,47,45.3,43.8,42.3,40.9,39.6,38.3
Angola,AGO,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,31,42,47,46,47,47,44,48,49,50,51,52,53,54,55,59,59,56,63,57,51,45,42,54
Angola,AGO,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,29.2,..,..,..,..,..,..,..,37.6,..,..,..,..,..,..,..,..
Angola,AGO,GDP per capita (current US$),NY.GDP.PCAP.CD,563.733795571487,533.586202412447,882.147847234303,992.698979254665,1266.21086410236,1916.46842218625,2617.05196022633,3141.0459797605,4103.0669003635,3136.64546955947,3597.34293216332,4615.91059831778,5086.02740086376,5057.74787833163,5005.9997412707,3213.90261080059,1807.95294072643,2437.25971190821,2538.59139143371,2189.85571407618,1449.92286669308,1925.87466082167,2929.69445467272,2309.53413042773
Angola,AGO,"Population, total",SP.POP.TOTL,16194869,16747208,17327699,17943712,18600423,19291161,20015279,20778561,21578655,22414773,23294825,24218352,25177394,26165620,27160769,28157798,29183070,30234839,31297155,32375632,33451132,34532429,35635029,36749906
Benin,BEN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,529,532,534,532,531,514,509,501,563,598,607,613,618,607,605,606,604,592,585,572,578,584,547,518
Benin,BEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.594,56.654,56.851,57.092,57.346,57.738,57.966,58.249,58.099,58.258,58.387,58.462,58.559,58.863,59.008,59.123,59.283,59.528,59.71,59.888,60.154,59.61,60.475,60.774
Benin,BEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,136.1,132.8,129.6,126.5,123.5,120.6,117.9,115.4,113,110.6,108.4,106.2,103.9,101.6,99.3,97.1,95,92.7,90.5,88,85.5,83.1,80.4,77.9
Benin,BEN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,79.7,77.8,76,74.2,72.5,70.9,69.3,67.9,66.4,65.1,63.7,62.4,61,59.7,58.3,57,55.7,54.4,53.1,51.8,50.4,49.1,47.7,46.4
Benin,BEN,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,78,76,75,73,72,70,74,82,75,79,76,75,80,77,74,74,76,75,73,72,70,70,69,69
Benin,BEN,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,36.2,..,..,..,..,..,..,37.4,..,..,..,..,..,34,..,..,..,32.2,..,..,34.1,..,..
Benin,BEN,GDP per capita (current US$),NY.GDP.PCAP.CD,487.424141384242,492.401499509072,546.463829658159,676.002878084282,758.695803786371,779.437777753268,809.147072506221,912.338247188342,1060.60254502099,1024.10277858112,973.244254931526,1059.41358852588,1071.5258366283,1168.92699279226,1204.39918670094,1002.41886879614,1010.5338961993,1054.97408066814,1151.7409703472,1130.82135339795,1200.19426631122,1318.65158107487,1266.42710981159,1394.17784663045
Benin,BEN,"Population, total",SP.POP.TOTL,7221619,7445596,7675426,7913070,8159094,8426144,8693242,8953969,9228466,9509423,9797484,10093623,10397657,10708834,11030004,11360681,11697842,12039780,12383347,12726755,13070169,13413417,13759501,14111034
Burkina Faso,BFA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,524,513,508,495,481,467,463,453,429,419,404,388,376,361,344,328,313,298,286,274,334,354,316,242
Burkina Faso,BFA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.808,51.188,51.447,51.959,52.6,53.271,53.784,54.377,55.199,55.791,56.343,57.001,57.457,57.903,58.331,58.778,59.173,59.578,59.972,60.184,60.454,60.046,60.7,61.092
Burkina Faso,BFA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,178.1,174,169.3,164.3,158.6,152.3,145.7,139,132.7,126.8,121.5,116.8,112.6,108.6,104.7,101.1,97.7,94.3,91.2,88.2,85.3,82.5,79.9,77.3
Burkina Faso,BFA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,92.4,90.5,88.3,85.9,83.2,80.3,77.1,73.9,71,68.2,65.7,63.5,61.6,59.8,58,56.3,54.7,53.1,51.6,50.2,48.7,47.3,46.1,44.8
Burkina Faso,BFA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,45,62,69,79,79,82,86,89,93,92,91,91,90,88,91,91,91,91,91,91,91,91,93,94
Burkina Faso,BFA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,35.1,34.9,34.6,32.8,31.3,29,30.1,26.8,21.1,24.9,23.8,17.5,21.1,..,..
Burkina Faso,BFA,GDP per capita (current US$),NY.GDP.PCAP.CD,248.908526921752,259.485223380436,285.654087637533,362.373899996953,403.81283743461,441.164148016012,455.513655620024,514.684451177238,619.437533256264,601.569520671859,624.957252224766,725.024767725475,731.470138867833,759.762065168498,764.861675106225,630.124750752312,663.742364842886,709.091535894695,777.465618514048,764.853077774946,825.237038782475,895.535288442991,836.118304593682,882.689810086163
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,11925546,12295001,12680897,13082532,13500533,13932123,14373707,14816307,15258093,15710066,16176498,16661908,17172287,17695409,18229461,18777487,19334856,19894407,20438288,20961952,21478690,21995243,22509038,23025776
Burundi,BDI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,860,799,743,705,687,685,670,655,635,612,614,597,575,555,533,525,501,482,464,449,441,447,412,392
Burundi,BDI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.617,48.509,49.924,50.997,52.217,53.053,53.962,54.832,55.581,56.422,57.088,57.804,58.501,59.179,59.764,60.107,60.789,61.345,61.806,62.18,62.569,62.101,62.882,63.651
Burundi,BDI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,153.7,148.5,143,137.3,131,124.1,116.8,109.7,102.8,96.6,90.8,85.3,80.2,75.5,71.3,67.6,64.4,61.5,59,56.7,54.6,52.6,50.8,49.2
Burundi,BDI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,88.6,86.1,83.3,80.4,77.1,73.4,69.5,65.6,61.8,58.3,55,51.9,49,46.3,44,41.8,40,38.4,37,35.6,34.5,33.4,32.4,31.5
Burundi,BDI,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,80,81,81,82,83,87,92,99,92,94,96,96,96,96,95,94,94,91,90,93,93,94,91,89
Burundi,BDI,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,64,..,..,..,..,57.7,..,..,..,..,57.6,..,52,..,..,..,55.9,..,56.6,54,50.9,..,55.8,58
Burundi,BDI,GDP per capita (current US$),NY.GDP.PCAP.CD,134.537861752389,132.159554541932,120.952308575468,111.406682804391,125.194965184533,147.234619294225,161.892755640319,166.162744906755,189.502074570768,199.097633037708,216.727705301976,230.070577369084,231.688496393569,234.843045388828,250.540481111877,280.966831311923,235.286205393908,236.694472592753,224.89939239264,210.236494521532,210.008139902508,214.091455416133,250.634225368744,192.074305359351
Burundi,BDI,"Population, total",SP.POP.TOTL,6470194,6634365,6824132,7043154,7310656,7587299,7865547,8161874,8505637,8947646,9376444,9717978,10071028,10439341,10799785,11047580,11239451,11506762,11859446,12255336,12617036,12965481,13321097,13689450
Cabo Verde,CPV,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,110,101,92,86,80,75,76,73,68,62,61,55,51,50,48,46,44,43,43,41,56,56,42,40
Cabo Verde,CPV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.117,68.707,69.447,70.006,70.499,70.936,71.341,71.487,71.888,72.142,72.507,72.913,73.315,73.481,73.788,74.096,74.35,74.71,74.84,75.449,73.818,74.424,75.907,76.059
Cabo Verde,CPV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36,32.8,30.5,29,28.2,28,28,28,27.9,27.5,26.7,25.6,24.2,22.6,20.9,19.1,17.6,16.2,15.1,14.1,13.3,12.7,12.1,11.6
Cabo Verde,CPV,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,29.4,27,25.3,24.3,23.9,23.9,24.1,24.3,24.4,24.3,23.8,22.9,21.8,20.5,19,17.6,16.2,15,14,13.2,12.5,12,11.5,11
Cabo Verde,CPV,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,90,90,91,92,93,95,96,98,99,99,99,90,94,93,95,93,96,96,98,96,93,93,93,93
Cabo Verde,CPV,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,..,..,..,..,..
Cabo Verde,CPV,GDP per capita (current US$),NY.GDP.PCAP.CD,1189.51479345891,1223.33055331575,1328.57874270666,1717.97565369655,1929.49081468781,2004.14680417563,2256.99666191075,3324.57675212498,3908.64885822576,3659.72046361628,3579.46006137809,4002.01386888785,3736.81517011087,3960.97596791345,3985.60706548134,3415.06266730931,3608.96605234906,3893.09571382506,4294.96510035729,4380.78117331128,3539.22661248299,3971.44409203423,4323.31362032709,4861.29184126229
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,453317,460293,467046,473383,479370,485115,490728,496190,501355,506141,509784,511447,511955,512225,512326,512394,512554,512893,513415,514104,514679,516649,519741,522331
